FPGA idle power [mW]:,3608.0

Program energy [mJ]:,10.40

Cycle (assuming 20 MHz default clock),Time [s],Dynamic power [mW]
0,0.000,4.5
20000,0.001,66.4
40000,0.002,67.8
60000,0.003,111.0
80000,0.004,98.0
100000,0.005,37.6
120000,0.006,112.4
140000,0.007,126.8
160000,0.008,113.8
180000,0.009,123.9
200000,0.010,115.3
220000,0.011,119.6
240000,0.012,122.5
260000,0.013,119.7
280000,0.014,126.8
300000,0.015,118.2
320000,0.016,115.3
340000,0.017,126.8
360000,0.018,116.7
380000,0.019,125.4
400000,0.020,128.2
420000,0.021,118.2
440000,0.022,122.5
460000,0.023,125.9
480000,0.024,122.5
500000,0.025,122.5
520000,0.026,121.0
540000,0.027,123.9
560000,0.028,113.8
580000,0.029,134.0
600000,0.030,122.5
620000,0.031,134.0
640000,0.032,119.7
660000,0.033,126.8
680000,0.034,128.2
700000,0.035,128.2
720000,0.036,128.2
740000,0.037,126.8
760000,0.038,131.1
780000,0.039,125.4
800000,0.040,126.8
820000,0.041,129.0
840000,0.042,125.4
860000,0.043,129.7
880000,0.044,128.2
900000,0.045,122.5
920000,0.046,121.0
940000,0.047,132.5
960000,0.048,138.3
980000,0.049,126.8
1000000,0.050,129.0
1020000,0.051,135.4
1040000,0.052,135.4
1060000,0.053,125.4
1080000,0.054,132.5
1100000,0.055,123.9
1120000,0.056,136.9
1140000,0.057,112.4
1160000,0.058,108.1
1180000,0.059,107.3
1200000,0.060,112.4
1220000,0.061,108.1
1240000,0.062,112.4
1260000,0.063,108.1
1280000,0.064,111.0
1300000,0.065,109.5
1320000,0.066,106.7
1340000,0.067,108.1
1360000,0.068,113.5
1380000,0.069,112.4
1400000,0.070,112.4
1420000,0.071,102.3
1440000,0.072,113.8
1460000,0.073,111.0
1480000,0.074,105.2
1500000,0.075,106.7
1520000,0.076,111.0
1540000,0.077,116.6
1560000,0.078,108.1
1580000,0.079,109.5
1600000,0.080,109.5
1620000,0.081,109.5
1640000,0.082,105.2
1660000,0.083,111.0
1680000,0.084,115.3
1700000,0.085,112.4
1720000,0.086,116.6
1740000,0.087,108.1
1760000,0.088,111.0
1780000,0.089,109.5
