FPGA idle power [mW]:,3616.2

Program energy [mJ]:,10.22

Cycle (assuming 20 MHz default clock),Time [s],Dynamic power [mW]
0,0.000,-0.8
20000,0.001,71.1
40000,0.002,91.3
60000,0.003,110.0
80000,0.004,78.3
100000,0.005,66.8
120000,0.006,123.9
140000,0.007,124.3
160000,0.008,115.7
180000,0.009,120.0
200000,0.010,115.7
220000,0.011,112.8
240000,0.012,117.2
260000,0.013,118.6
280000,0.014,114.3
300000,0.015,119.3
320000,0.016,120.0
340000,0.017,118.6
360000,0.018,112.8
380000,0.019,115.7
400000,0.020,122.9
420000,0.021,117.2
440000,0.022,114.3
460000,0.023,121.5
480000,0.024,119.3
500000,0.025,124.3
520000,0.026,115.7
540000,0.027,117.2
560000,0.028,117.2
580000,0.029,133.0
600000,0.030,121.5
620000,0.031,125.8
640000,0.032,134.4
660000,0.033,130.1
680000,0.034,122.9
700000,0.035,121.5
720000,0.036,128.7
740000,0.037,127.2
760000,0.038,120.0
780000,0.039,131.5
800000,0.040,127.2
820000,0.041,115.7
840000,0.042,120.8
860000,0.043,125.8
880000,0.044,127.2
900000,0.045,127.2
920000,0.046,125.8
940000,0.047,122.9
960000,0.048,124.3
980000,0.049,125.8
1000000,0.050,127.2
1020000,0.051,125.5
1040000,0.052,125.8
1060000,0.053,128.7
1080000,0.054,121.5
1100000,0.055,124.3
1120000,0.056,128.7
1140000,0.057,115.7
1160000,0.058,95.6
1180000,0.059,110.0
1200000,0.060,111.5
1220000,0.061,108.5
1240000,0.062,104.2
1260000,0.063,108.5
1280000,0.064,107.1
1300000,0.065,99.9
1320000,0.066,114.3
1340000,0.067,111.4
1360000,0.068,104.2
1380000,0.069,103.8
1400000,0.070,107.1
1420000,0.071,110.0
1440000,0.072,98.5
1460000,0.073,115.7
1480000,0.074,110.0
1500000,0.075,107.1
1520000,0.076,112.8
1540000,0.077,111.4
1560000,0.078,105.3
1580000,0.079,108.5
1600000,0.080,112.8
1620000,0.081,108.5
1640000,0.082,108.5
1660000,0.083,105.6
1680000,0.084,114.3
1700000,0.085,108.5
1720000,0.086,104.2
1740000,0.087,111.5
1760000,0.088,114.3
1780000,0.089,94.1
